,NU_INSCRICAO,NU_NOTA_MT
5162,d2e90d842a1ca06ed0997afe6fe175e48c3f4e1d,
5163,6f2fa420d810fe987dbac2a17e776df99b82bb6f,
5164,e8ddc13a188702e20dee1ef2c3ab0aa65cafadd3,
5165,19947ab13101228d833e1b5a7d54c38e4c00dc14,
5166,c6c7500af1be68c48a49460b61c49e25eb4dfdca,
5167,73b471ef344cecdd475547c277b4d50d57195653,
5168,502f7a8a6c5ea6e6e230d0c01cb2c7c45f23b641,
5169,ca4fb61be25aa4353c6af65af0352d51c8b17f9a,
5170,4425a02eddc4f1210bc264b3d98f12196a561eb3,
5171,25f274b01ef9cc3ef5fd6dc4f9f04c9b63eeeb06,
5172,752aaf39454c03c570faf7ea4ba9f557cdbf2fab,
5173,2c2edcca28dcf8b48e2e40755e17c2995a851f48,
5174,3aa2f42ad854b277f057c99db4b7b9d4ab11c595,
5175,09221723d33d1e3a56a913d5e29d114717c7c0c0,
5176,89f5f9317a59e62a34d70f470fd1c7a13697b009,
5177,01a3ee490f8c2f4f0ef10efdee545dc53fff039f,
5178,aca5770c282d21d3cc2f3ad79e89b6940c4d34c9,
5179,b72ab38efd16ec981dfedd6d1cadd744a16e5d72,
5180,5db59a78603a36aa504ef37e23e990079ba24d14,
5181,da85c3f3f01228bc33a65bfd9ab9764f9f042673,
5182,adc31caa1d59c69c052ce3d703eed05ca9f78507,
5183,e792128773e6ada1e79e3fbe0c64f1b064cfa1c7,
5184,65fdabf2bc8c5a69375707f2a77a70ae669e9a4f,
5185,a9d4541b68c52dd8506aba4bf3917e9c105b1e43,
5186,a756339002649728837cb3bdd10fc5e0ae221fb4,
5187,bf404b20fa4e03a29121831e24e16d289d2d660c,
5188,25e096cb856ecc92f42db73dd7c57129d5bed361,
5189,2ad116cbbe50d4dcbc7f2e0e24f21058cca5d5dc,
5190,36767e92ed11ae9d03d8252cb6088e8ee5edd828,
5191,318b5b0174aa7fcabf033d7ba8453b6c6e0221be,
5192,3fc0859fde6c54ee9f5e36820729111252705ba4,
5193,e2d7e045f1913d5e4ddf7674d86c1ac027989556,
5194,04b2ee35fa0326107d7f4579df133ef58455f607,
5195,3a1e5efd2a12ec2110dd25bbe01809501acb172e,
5196,42ee4f3269b0363dbd0845ceacd87837032c2279,
5197,d4a97955325d1e70c60545a91917c03879ce9807,
5198,791b028e95c368e5ad2b279b08be4649b9e59a06,
5199,e7cc8fce5960486bfc3194a84e418b243bc40e82,
5200,9f3d87bf9af076d59f898baa7ebc66072513b769,
5201,978d470b3d80dc4ca2a4a1ae82b2d5ea76a2e5b0,
5202,5de9d1a67461b4b8a4f7496ea99a3571de5da989,
5203,fe43e7b12ee4d0ce0efc3d4ab406a956b02685a9,
5204,cc12c5ffd264c8cabd4afe78540de13ce6741ed3,
5205,f133fa7a736d63f9787ff6c49be08ad1211dc26b,
5206,29c6c02c8f03c38290bf717941d8fc450d7a4af6,
5207,0abbe0f81b8d61d0d4d57182d528ad8d9ffb7bfe,
5208,26a1841f0e2ddb0f144dcc3ac3035cd93f7b7c8c,
5209,ca6c311584c268d46cce63936c34fb296ab6ebda,
5210,cdd9e8ed8401e33ef00ee9b01da8b681adafc27a,
5211,785f688c88f24e6cccc26e3e3b4f478f9aec2549,
5212,891308d3abc9cc275f741fda6a33df4197712704,
5213,2f4f160e2637dcc240fcfb1241478447026fb32a,
5214,d4a23cb06d4d61f73e8af0e2d49402788378b265,
5215,6bf4f06a0ecd6db18c0f0c6e934347024a720654,
5216,f9fe5f2d03611143d56eb82c380a076e55760a17,
5217,1d9e95688b52cd1439d07ff01585ae00ec2a3f22,
5218,dadd91e454168df4e937e08162940e0a07e90d86,
5219,67db11818a86b7ebb6de610145b8e1f0496ff32d,
5220,4b6148883a3736ff33e183ded568efcc14a15c63,
5221,6881be86e58dd15469c4a7177a4e6701628ac8ff,
5222,7550f86b1337bab2532d122a913f7fc5fce574d7,
5223,977dd5b72c52f37bdfb90b35c9907982cad0e26d,
5224,ad449ef57a9f055053b6764b89317c109f3a71c3,
5225,f82aa1a96295ee0c295f986176138f17ba90c852,
5226,394d78c599b86dfec4432ab16bcba2cbc7f117f3,
5227,04ed7035b81b2163a214fa0216c733e1e38d88b2,
5228,4eceb7a60c84e717d004f88a8addb5a53451ffe3,
5229,d04d80f6041844924b051b1262849f8f9ab96c19,
5230,677a7539eb795df141d44fdce8e02f738d2cdb3e,
5231,b5f7f225400cbc22e97c5952103e0fc2563ae2aa,
5232,a3da2b8a15e610d3241fa57fa8c8a3ceb94a9bcc,
5233,c2f050cec59dea3b45ae5912ea79141362fa15ab,
5234,f946bb348a10e6d07f40b7aed7a5bbde37683095,
5235,fe80ea015f5261df485a8c5b55744e2b275c7619,
5236,05a018fa168c023dd3abdf5b1224c232e154201d,
5237,764bea52bc136d01a869543cf17c056715e65b83,
5238,ba3688b79939c2fbb71f422a17b3b3372f5fb993,
5239,92bef27980bbcd7a3acb998b220541d3de648897,
5240,bc640d96100fa8883cad13ed169d4976248b14ab,
5241,085dcfcc219db1468348097c078914195f77cbee,
5242,febd73212061cfce4a424d2c1561e471bfa90cab,
5243,a269866eb2a20c23a452f634a882465a830352ed,
5244,3b46f80591d23fda05a9b6bddac5789b62b05019,
5245,7714e13d1e65480272e76c1694889fb827e11b01,
5246,b51fe44cbc43575429cdb7a12cc99c417e6fe808,
5247,de967b1458f480f07e49cf65098c5fd4c3c192f1,
5248,5e7a0537f619efa127d3d8c9fcf29229a1eae4e0,
5249,cae7ca84ebad6dd53400a15c1f7d6a25ee7a3514,
5250,40f32ebda96c8d17317b0e3e9d3cd8ff733c737c,
5251,cbdf2584a5b1721dde3fd197f1b82dee96f11e86,
5252,482e247f8b7d7fe3931e526f9299cca5ee7a7b5a,
5253,1f966452aa67fcabccbe23a0395c7103ed4b833d,
5254,d22b9c2a887c6370b219ff185bffa0a04bcc0a77,
5255,d38cf8407b89794fdcf3cd04b2e2279fb8f54fb5,
5256,b7b1253929dce26d5128c0266fc3e71d9c3957fc,
5257,3ea81585c37c303aa48e1b663427e5cdb17063a2,
5258,7239cbb4174c217f0381201e8c9dfe1604e17469,
5259,8221f0ba959bec103e2326dd7cfe2d89b019a351,
5260,a41867df5be2a1f920311dfc51c9685ed5804299,
5261,f614acb8fd37e1850233541d3716fef7ec6c1253,
5262,70c77e6b99248ead02c594b19f54b3eb2b078ee1,
5263,734e24b8ba39cc318e94416a23f0563ee4ec07b1,
5264,6fd6cc8fa0834f3303bd5728d84d575214ed80cb,
5265,6c8d3606fda896643f209e0f7fff434840807630,
5266,712c907fc729f98468f99efafb9e9d2516fe4fe0,
5267,1833c4957a5c547162e02bff33bc463f05456a73,
5268,2c2bb4febb26f853a77b47feb9c4c9429b59ef51,
5269,b9968b37d0542fb693102ff41109bf384771c560,
5270,a61ec24614c363b53d72edcdde02a9f821eb89a1,
5271,df212baa6e37f5feb46a1b0ca91dfb8547441ffd,
5272,c081294711a6564a8554d0d7013eedc59eab71d7,
5273,20afb35f2ac0d1a317a8844fc93a1ff71c9cea0d,
5274,bc5c53d10b23db62a92e8fb26014a1effad625f6,
5275,5cd673350c3aa4469242692bbe071a519f0e92d2,
5276,e20857f079c35df94b2465e20a7389a6a7ac89ef,
5277,4152bfb06ac5cd859971f3660e5de5fc3e340a7a,
5278,e3bf4544424c8493cc8ff57b5dfa0977a1ac7681,
5279,a7919f88a1ff2d7dd216775688c3042427bd1134,
5280,c28eb14c54468e81baa50abd05d34dde410904de,
5281,3378bba6683d3eb72d714a0ff96287ebe9d851e1,
5282,86625462fa3699c9d100bf43f2e9d4c801977ac3,
5283,0fc4080e31116d928e0613f0c465d72317e71d3c,
5284,8f4822049bcfeb6b7450b3c0bcfde77badef54be,
5285,7d2f61b4eb3107c0cddf2d45d45359432bf83a2c,
5286,c451b05922abcae8225516475104569528e2f378,
5287,012e5d33748391b2381f160ce433ddc8c44880b1,
5288,a2ac65366ae34cad9ce886e4c7040170a2f87525,
5289,c900c23f4e32ab1abc2d1110bccfd3ada0e14f5e,
5290,c3191ce4cc03e273c11646bcb89f590008c99722,
5291,d4d984e4e664d440d13897b22cee3eb0aea6fc50,
5292,7dfe878fd348d147160f78e753f94c87b94f7bca,
5293,5fb85d7fba3e262ad89ee53121009a4ba1210478,
5294,63e82109a2baba6a9485b05b791ddd9aafce5c48,
5295,9945381018b7876fa322a6d6025b2a40e6fe5b58,
5296,397cda01e05c4de16ccf58c6dd42cf399c0e06aa,
5297,3ede357f245c41c6f67d28eb50c5d4e420a03df9,
5298,c34997c6c6fec3dbfa7873bdd96c72b3e1aafc83,
5299,6b572eb22e82e5a67c60bceb05c699f0b7bd332f,
5300,226bb2eb393a395b7725acdbe61afa82d2594309,
5301,90e20c4e8d0532096923fbf993a907b49ca7b02c,
5302,a8648c768076667c68f9d21dfa4b0db407e4a1f0,
5303,9d0291aca1f9532342a62863c81d4477cdfac0b1,
5304,ef5c1ba873a568ee7fd66acf8df0c63480d8f19e,
5305,7cd4125b4440713f7199c0f4f6462679312718a8,
5306,10923c8d8c8fbd261929ab1936d7a45d0076821a,
5307,042aacbe85003c0b1ce196c632afac6ca5331b2f,
5308,6a7984f160c1383b3c6332922f0bd8f31cb11abd,
5309,19a1b73d240fb115400089f9048ed3cbe7fe56f5,
5310,7bb96a073abf4eab0677e6940fb2ec0ee02560c6,
5311,17769c96b5d25bc0f7560a7ef0b4cf233605deb4,
5312,df702f442a0af334dd284128f8e201afa58a20f9,
5313,44df0554ea66fb31398af262bd98bbac77f9170f,
5314,b444426d49254dc1a26edf20e2fb3cab29b05131,
5315,ae88cfc4f09a32741c7e1eef8e179965d8e68fc0,
5316,4f971027bd58a84d4894a238655e38209c723b75,
5317,748919f805296ed1c7503744811690c212db6824,
5318,711901d461fc8260551344de425db61be9b3da65,
5319,64a2d67e0b81c5fc7d28d00ba5f9b8ff48c60f31,
5320,a8f80ab9c1ba4ecd9a8cab391d2e572b5eb92841,
5321,341c041f7aa05e645ccbbc6797f989e9de6768f0,
5322,83d4bbd1ad0cc16c783bb82c61c29b817096899d,
5323,22e57870ddbba573af69a6f11bc2f69dec9bed3e,
5324,641aa9db5e70cc434e7f32ffd3425a11dc54c557,
5325,86fd4d07d15e35b940d6259b042e70848803e5b1,
5326,ca61e707a3a37f03dbeebaa61d8288bc945f3384,
5327,dc4ad685e1220c268a90c953935be765ef95f4d1,
5328,0a4dd5c317822c20b0a8ea6aa3a4ae7a64538923,
5329,f3f19edc202d0a6cd97191e5da79b4f78f0581c8,
5330,6c66d7c7d1a6ddf174ff2fca253a1a7ada32b5f9,
5331,32167cee74c0f40327446174ff9726178f11f508,
5332,185539e2dcb77f676bbf4de897ace6e0d96f787d,
5333,42057975b117605a3e029b215f29bba7dcf3eb51,
5334,632238ef619791e8ea2760496d7fe6c8badc957c,
5335,923230b3c6040606a2cc61ce15fbe217904e0d94,
5336,0f218510bb9fd2f9495a9d1e3005509a3aec16d7,
5337,6961851d2208e9d4520cedfb9e3622b141fb3c97,
5338,891bfb719eaf424d727ede1f035e9ff030f1fbc1,
5339,c076ad15bf1d7bef8470f02a056dfe995f3ae50e,
5340,4ef0994edd6ca6a73b165b0d0d4cab2dbe91b51b,
5341,0d75ee2e6f685006aea8f3fc0d5805b526c09199,
5342,b79212a4d9e9e284fc14fb8f1c46a5f751d35ca0,
5343,f2886f6a1e805dc2fe5ae78b10fa5d32e2267682,
5344,16b65af3d859e3066be454cf671daa1d064c9fe3,
5345,6275a638b95cdfea8ecff34ff6cad35209114197,
5346,e306827bdfea8929ff62b3217ddb11e6cdc51526,
5347,e1a3228f7fbe951c8de7afae9e8b7eba63dc620f,
5348,329307bb1347671867f33e138e1f19802d08e873,
5349,1235db9e89a60fae480854315dbeac5bb26cdd2c,
5350,6fff01c4b5c7885082ebad6a40fe4f1d277b6bd6,
5351,8985bc5483a73ef82741cb35196213374bc8fa19,
5352,68eea2646b7c165bd6c54b8b03a115db51cfd05b,
5353,7bbbaeb00e4bc14c177eecc9b726d7937d7aa0fd,
5354,23991aa75aa1b72e58d90a3a2e60a19808d2207a,
5355,f225645a39e8099212ef4083a536b825ae1800e2,
5356,7659badefdcf02e165a908b13ff7176317ca2d3e,
5357,39c145664bcf502e7c2604d04a793c4412acc0a7,
5358,d532e0af142651961713eb4715bfa95f2a59bb45,
5359,90211d70deef6fa0c2c96fb09fce10ccd558bb4d,
5360,2f7e9a21848f29382dd714aa56f64e83e1797b83,
5361,9e73241d14a0b9bbcd83c611fbed9edfa4adaa1b,
5362,1adfc5a650a98b0005147e29d5ae22e8941e6e3d,
5363,939292bdf9c1fde51bfd165bc109c25929c430da,
5364,77fbc6313f6cc389eedb652f8fd0febdf2851794,
5365,31a64f8d7261055dde470fae88dc153a9d0c1ca2,
5366,e3cd758f24b40209cde64ed5e9888d64b649c947,
5367,2836697782218bdf2413877a42ad95016fd11308,
5368,c9eee163d24be6cd1d65dc8b68b9a3dc55d997bc,
5369,82fa2c9ae3db6c72470b20286e44b5c913539227,
5370,72e18974d04749009651d43073a0c1badecb4887,
5371,304e9fc4651f01ff365f79eeb7d1ccc4adecd06f,
5372,57e3e50b28bcc56299840d70276aa8a4db45e2b8,
5373,7050024edae608d5209cb30863e56a087ceb312c,
5374,cc6c8ad2fc50e8b8463e8379dd8d456075bd27f1,
5375,50fffd59483b13f5d8b08c8dd89bd512d95c6d18,
5376,64cc1e010379a736681cbffffe6cbcfb6c8a5ce1,
5377,af0da3388c9efe3e96b3d9297cc81636e27f13b0,
5378,62a83ee98516a10bbe0b1c1fc2a0329ea253eab0,
5379,ff145a06ecdfb092991b9922191cc14568c35bdb,
5380,3b9b485a1a3cea5a8bd6857ca59c29201331a44d,
5381,0f9d7ca22e3ebd80b0acb52a1611b27297f49cc1,
5382,d9cc178eca96b659b0f05507fcf3810a756402a5,
5383,f3284a44411c2b5061fa8d777aad2cc86535b90f,
5384,4fbaff3fce3d574d72d1ddfb275284cc043deaf5,
5385,d034a2c1a8498b35e29d4af120ff4f076ce238f7,
5386,d03ea40a6fbdf9ac0ce4eedc2e1cdd469e4a5e4c,
5387,a4f0cef050b707382f2d6db520378d7da53cbeac,
5388,eb0f3b0d9612a057923bda0fc430aaae7ecaf27c,
5389,adbeb5f832ac82591dd1c551d1e139992a3b31ba,
5390,d9a6f5952e64f945e71212a9345b319315949058,
5391,f268217c3c2e34d8732c67c21d72bf6fd156bb13,
5392,81df03dbcdf5346e5e0ab2cb6dd6e61ee34dcf1f,
5393,ac0d0b947e6979e1bb2768db50ed35cb435b00a4,
5394,956227b6bf741a8285034408cf06e88f048f8f78,
5395,3fd455594935d60a8b649166bb6f334c524257bc,
5396,628b3aa56585b77070c208ff13b3e09c6887322b,
5397,47cfe65f454c39fbbc4b7521589831cddd12f039,
5398,e1da531e3cb37fb865017b7c88e13d24cddc436b,
5399,edb5094d066dc5fae3a8984de856015a3e585a59,
5400,3dfdff205e1192b812d307dbb397edd701b7450c,
5401,749b90a6306f007abac92453a323c2b498172e29,
5402,1dd00e6769e3cc26b228e92d9f76fe27c5410d31,
5403,beff5d73d397c84ffcff6bd24ed8e392bf87b972,
5404,fe7f13a969b707b2c136d585b5f2b089d65c0327,
5405,2c1b203a7d1347f7824531d0e911a48d16b61249,
5406,5945f406f63f1560ed5f98d498e393baf0c685f1,
5407,31a2715c7c5f06a5de86b43b47bf854e6373ec53,
5408,c89250654d898029aa9833b00cfff6d2a3ea8b17,
5409,70fdc48eb1e01d83f3c003e9bffb423c8cd075d3,
5410,9f932515c103c9ecdf00a96c2b9106a74aa6c5e3,
5411,fa0d12266ab24cd7d2f78b3004d565f6aa561ec3,
5412,57b5490f34398c537e4ec45f34b75fc7857c2ce1,
5413,c23ce395c2acdf04b9249509af0e3c894707d625,
5414,37df920cb0faa7f95e0f6670b055b21e7849f25c,
5415,1b89776081cc6173145fa5cacf8c04dee8b91d6c,
5416,e2c207461df5684b23824febb0a504aec9cc5961,
5417,26f461f8b57688376a995a2cf9865ffaab62d789,
5418,70c942a467b9816e420b408ebcff848b892d02cf,
5419,8a8f9008d70151f2dbd5e8bbdec4a3c9b4c14473,
5420,d78a1b893843f66929092c02d5c28b4578b31943,
5421,f16fcb1a82677e7046c4b1dc712ca092b8b3ae60,
5422,f59cf53e352f428fc2356302891f331ccf0e9ed8,
5423,c37f4636804498eaac497987b3e6700775a4fe8d,
5424,085ad0a4acdf2f38e16531fc21489cb4d42b5ea7,
5425,0a50055f0b6806c73219b88d608847881ef41602,
5426,f612b0363e476d36d6341b7595ae3f3dd341f7ce,
5427,69585f0c2578fe80dacd3815061f430b33b46615,
5428,6a0e69a9bf359ea38766e2af9e102c650f6c1c57,
5429,d01f2be02fd595f157bcbe9ca67b5eff41b49df9,
5430,d05c91d7d4cda8fa6e1cae21664a274d640ba878,
5431,eedbed98b263298badf4cc3ce04945756997d6e4,
5432,4bb6ddcee965643719403d9e08a1feabe7befdc2,
5433,1cf6827e77ff3d3d71b7255eb1d1d1e70546618d,
5434,a3449a8c1852a58100f5b53a56476a760f203c32,
5435,06d99354b1635a2d07a7b04d0638bdd355c43779,
5436,df8d563f08d06a58d2f75e7bd43df46cce9ce29a,
5437,4770a0b57109ba5a97c96d16a8a1e4770e4d9f0b,
5438,9d2c803d2d01f9b8f8b9bf0262a826b32b7386f0,
5439,6def00b76acd848055bc2be9dbfb1281e2803be2,
5440,a94d9f10df2b47cee3aa49256e24ad95fe87529a,
5441,a57b9944bb0cd82bea06b01e551b4e4a99d9517a,
5442,75efff2c037d7026f3ba86096b171db63f24410a,
5443,f7e652c3fbeac04f8c11106abaadf67eb71ba263,
5444,898d90d1b59cf0c9365460c36d31397cf2066011,
5445,3ec93db07ac79f79f58b7d92509f1ca266f2712a,
5446,32333b05dacdf675921b823c875c70c2f4758e2b,
5447,a2092a65f382714fb2af4db2ee466842e4881390,
5448,788864343ef55c2d8d36edf1066898671205baa0,
5449,ee310359cb1af2501b34064d2207f71dc542e1a8,
5450,06b92ae3e8a538c331f7e11471d3e8f9c82d7d4c,
5451,de151bfd76bb476bd551cb541b50fd226448b9a2,
5452,97c9419f0b3f20adb191a7e8d8175aa6e2b7093d,
5453,9bca7f1e649410df2ed019c39bb00bd3b69bf8e3,
5454,dde0e54121516e533ec5b0cbd9d7ad744c8d2f6c,
5455,ad85d24368b9125ecffee4fe65264432a8be253f,
5456,1c9868cbbb435a0de759e8cc9d87f660b7342e3d,
5457,e172b3b6a7da7ef26fbc198ab7adf4f319572558,
5458,6d4cc8e352ac885b93e1cadc3dfb1f8cb767919e,
5459,4ba704b61ffbde6552dce568515ce1d301ba811f,
5460,25b9d331f2eeea97263b047105bccc181493e1bd,
5461,7fcdb0e8a9292509298d408cb660227ca680866d,
5462,01399e970ad00991c0e076eaddbe0e203ad7ae6d,
5463,d880c09205c12c51941b6bd3063bb37106b70ab9,
5464,7f3d4212c0ad48da1a10fc867474a83a6aba7df7,
5465,6b0bb558c5d69729e57c739e15c3f933f4e36697,
5466,bccfc813a44c4436ede61a0c525951a2bafadd2c,
5467,5b937198567fc1067fb7398137c42b4e39b82bfd,
5468,cbc185a474386d10ece88abcf635c10ed6030528,
5469,305c374a4efb34f5817909ad480ef5224ddb3eb0,
5470,3879522fcecb522b099fb925aa8dd17cbd3c3fea,
5471,3f339100e1175d9f97820d68de91e44ef493eeb3,
5472,d53c97f422b8f50407740cb5d6091e36351eeea3,
5473,f0c05c8efc2dfaf4d4159bdb2fa66364a26f485c,
5474,e2cc2d3ff4af3d60e6204c293d60253ecee5a978,
5475,9fed609f63b6f4bbd3c7423dd4cae25348db811f,
5476,a6b40d1562607593f546d7231d9ce251a6caccaa,
5477,7a87f6c3253960fc2b988e9e6e9134bc68f5304b,
5478,0affa34344a2f5bfcf956051ea71fe90f3ece69c,
5479,c93e149cb0c1302ea5554da34f0a821ee32efa92,
5480,b00edd6c40498492e3b26a84186de912485b18ca,
5481,f3d9226656f6fe64994c5311f4e6ac39cfae46fe,
5482,d78fb9f82b5ce2e0cc91ad13d2cfa0e75791ff33,
5483,44fad7095971770659fa35875f5a2857ad99f7a4,
5484,cdd4366f136792cd5bc63067ba815f0caf84b36b,
5485,8435ffdf32200c7fec4f3b31da90e98db1a07b56,
5486,bd0f0d15a1865438efc3bf0e534d7bf83d9a8bb4,
5487,bbe1c4ef6eb8c19e47075a7090afff5605616c6f,
5488,8dad87f6b61d93116973c978a0d32ea3ba902358,
5489,d7f948a64aa1e377840ef71586bb522f9f39cb99,
5490,bbfe6550afe7b7c62ebebde1b036e6303dad692c,
5491,646c5ee5750e2e957e9e15cd217551fc0859b19d,
5492,7beeb5f58796b85a7897a3937a2fef6770ed422f,
5493,982a86a390814b0229c8cf64df8f516144620c48,
5494,ee7d3d910c75b17cbefdea0cbd0c5214f5fefa83,
5495,f94de783f0d9b280accf6394fb52fcfd483b187f,
5496,a1dbcb775f9f869ff2a6080b531844dd3f462f46,
5497,d3be0b722e3be8cbaebceb762c2ca16d69bb14be,
5498,28f5fb3d6784d0a728c246beb85de9e1f3386704,
5499,139112d2461bfe328d135a241d4cc72afdf75031,
5500,d105248218690a6b37117c1d0f1a2ec28ca4fa59,
5501,44d7df4cd64977d3577b675e4488640267d2ebb3,
5502,2b83667eb98de82b3f8364fc60e81cdb69b76e91,
5503,e1f3be74ba29840b7cc4e7cbb41a6ae7a49ab189,
5504,5c4a7f1743ec3f986a2c6ba634778948a8d9325b,
5505,df75740ff976c7016b3b4dd4758bd841fb4a5f14,
5506,a679c10d09ee8d610f0805c1447308f3409fcc7d,
5507,01d4540c3d43d3efdf1c96963e74840e910e795c,
5508,c025e2d38e75331ae241b6b4affff3a48c929a51,
5509,eb2e9724449a7f18cad00e0ea997281906fd5645,
5510,4cba6149e6ac3c47aac7bd33a2d90f0d241e4b87,
5511,0f1dde558a82c49f4b3332ddb32d04a2a8814366,
5512,b85bb479799e8796a8bdae8005cb0d7d9d530540,
5513,edec3559a64bcf29c3c8b972a704e5277c9e9f60,
5514,9a3cdebc771da673ddba5d6e8eccc132466029ef,
5515,eda1e09a8d98797e7518b4226c50bd3989b4197e,
5516,5ff333d491b484e8ae5d516203ec5f497b1ca054,
5517,19b1ee806bc2022ca05bae467a8e91aa7dc883a2,
5518,5a47550e4afb0a0607c41b3c3e1c9b1e1e63c88a,
5519,86cf190a39b938d3bc0b8e262952f12a0d1abb59,
5520,474d2db570fad5ac733928b3f7cc120d1efcd380,
5521,c1105e9aae9d8c6b3ab26563a25635d994c9fdfe,
5522,ed3d91e605e83836621e9c3c17fb4719b8b0db6a,
5523,fa0d8873285bb7545e280ae21666014974dca64a,
5524,349e66d47c1b6651b897527692a796a8ec67f8a9,
5525,33837e835e6f615f344c88afd31b2c1d7671e326,
5526,330db968a74a1fb66857cf15eb4913fa01254adf,
5527,edfce90bd27601c8fd7585bab723befd0b31c816,
5528,6d84edfc37cffa913f7608037ee35d8042ef359a,
5529,6f75fe0d3991856e03dfa90ea345cca4843227f6,
5530,4d454bd647edafa4547fe3289bd6b5878abdac5d,
5531,6f84a0db4c49d514c576e332715cf9cb812ad3fa,
5532,1d9a1d7f8933ec96165fc1540e5f87ed07442673,
5533,d133542fab6c819762ab12a96f3cc1bbcdfc02a6,
5534,571532d92a58c953e6343a753cb5b26255df8bc2,
5535,6e0503731c3631a80b7da2e66a94c0f30bfd2c58,
5536,bd6d41c963136f7132da99e891da0f51e4998c78,
5537,65fa02818d1ad7d5cf6678025235105b396471da,
5538,dba55a16bc95754de040e3de9ac17201c8aca978,
5539,12cfa0c8b8099f907598bac76a69ed96f515ce3a,
5540,c30e8bbb901234770bb154d09343940322b24449,
5541,36c1ac3b13f3e64e1511f45022dc9685725e978f,
5542,09e754c17c513b18f0522ef1c4b6166180f85b09,
5543,b63b9a163b9f977aaa109c9804be404afefb5195,
5544,c8375aadc59475f29dbdeab7e648cefb31998977,
5545,51eb6d81b7c5263cd1766f54918573957cdf4b72,
5546,fa10d29180d0a7945b9ed0c34d5b0c178bfdaad9,
5547,d092c5ef8c813805f31919be3b14ccb720d05b7e,
5548,911d8e3b9a69016c223a0b418e9b0264438a82fb,
5549,46c5b2e2942cde6cec714be5958945eeae91211a,
5550,da5392f9e96a517f552e3f4023190252964a08e5,
5551,8fa880fc0312b9af07b5957d307c68357bb96e40,
5552,e36c20d7769ea0f9d80105a9415cb2e16f495c7a,
5553,6a0a98da2f9b5d89c1df3d56ca156f39595dd82d,
5554,934e1eeccf3babafb129574d655ba53970d84b94,
5555,64f9de7acaadba6dffa4dc9bff573e39a518badb,
5556,69af650ed0ddc984662e95dfce7d866de1193144,
5557,7291206861e9b2355aff1f5728189d624aa8f712,
5558,3849a4a0e2f5490f7371c60f2aaa2ab813845b63,
5559,f57c1c14019609c246d0f9c18d10379ef9037f30,
5560,6844fc33623bce1f42fca21fd949bcd3240b84a2,
5561,be82fe3eb18eb2aa864fdf06c0bb45345fe3f4a0,
5562,c48f4438a92e8ba2b952236f04b1b131688ff521,
5563,5ebd9cfecac4b0d922be0a80b8eb7e3e2fc58517,
5564,bbd08251cba3a023bda7f74ae1ef62787081a048,
5565,729495e5c7bf65ee099f61eefa51f5a7242cb170,
5566,b6b6400de442970eff9169cdd22413cd79e26258,
5567,c875d40bdcc4f5c3af8f971dcdf18c66a35b8e1b,
5568,16232359086d91297ee51d269e884f564de85d8a,
5569,21a8b4065e0715e7107314f9162cb5fb4f9c5b66,
5570,b4e50df0ddf4333c1428cfee1436e6d907445bed,
5571,b68ac1e341884e3510f0b9c623844a78b82bb522,
5572,7b82d243ef9e94aa76d4cca204a33e18e81c6b47,
5573,ec8d697ad951451463322e3d97c20eefe9ae4799,
5574,af842e253a0cec25ab547b6a5642fc54d486f858,
5575,2e2eac7a29456bf5996b8f52957bf39b30a8cd35,
5576,8907c457ce9b09dc1eedb7f8d76b844f3ba153d6,
5577,ed119e0e884173f32aa6899f22f16160af995be0,
5578,73b1160821e36f2ebf8a48c588a2b8d0fcefe966,
5579,2b1dea6bfef35beaf8b09492d2cda1a4c14319a1,
5580,7ef50f37adad1b71a76003eb0022dad1a4745096,
5581,b12794d1b7c09284a44da0d07bc15335deeb78d2,
5582,5ef12204ac2b4fec5734e4b46647af95eb498dd7,
5583,c56101f4eb151f445553832be397386fc3e7e314,
5584,e29ebbb02d292aa1b8c3ff6fb98c547dd353ca51,
5585,6d95a991fe08ce010ecae5c6c5c7022312d78802,
5586,ada4e755ba4bb4daa01932704cbcbe99c0ee7ece,
5587,bc6c17c64fc9350f42ff706b183e6e71e6bcf85a,
5588,fe56506f05f190e853b06fc59e4cf36daa893b5f,
5589,0f9c88d8ac8f893b8354fe51771c6cf05116ed20,
5590,7347edd1768b608861e909dd9607e0ba59eaace8,
5591,fb81313eb58c6ae3fcafe75798161a6199f4c292,
5592,a3bdf8bb04bf2a6e8a48e259e2892fdbb3e23bf0,
5593,29e600a6c56531f165439a3440519ddbbae1821b,
5594,e84a6cc12582a5046b4072b98d9b89d854df8c3a,
5595,c29c93a493cb3070c65508b25a5bd2c84aa684af,
5596,d8479e25542f573945152ebab1c03be5df4926d0,
5597,035b190739e2d861b9eeedecf13d6d0f2e123b71,
5598,9e89c33ef739b933bf817926d2a0457789813e8c,
5599,cb2e1f46d719508a36edf676caaafcc059b4dcb7,
5600,ba744425a2656d522c14f77b1705c490b653b150,
5601,d32e3b22ad7875c699bfe5e3524662cfd6b9f018,
5602,29f4923aa9509d2ebe0f5960ea69936e7baab6c1,
5603,151e1499abd104e046dd07992ceba8fa96ccae10,
5604,ab86b4254925bcb03f95a41392b638aade88f8ec,
5605,4befec88dafced2767f64f1430e993ff3c1f6488,
5606,4d64c21c95cf1419e834928fb9a6cefb4a5a1a31,
5607,9fcac7d54dd9b72328b501bf19c3d9e2e86efb50,
